CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
臺北市,信義區,6300200,2018-07-14,21:00:00,29,22,66,東南風,2,2,30,多雲,02,0,10,2018-07-13
臺北市,信義區,6300200,2018-07-15,00:00:00,28,22,71,東南風,1,<= 1,30,晴,01,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-15,03:00:00,27,23,81,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-15,06:00:00,26,22,79,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-15,09:00:00,30,23,65,東南風,2,2,34,晴,01,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-15,12:00:00,34,25,60,偏東風,3,2,38,多雲,02,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-15,15:00:00,33,25,66,偏東風,5,3,36,晴,01,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-15,18:00:00,31,24,70,偏東風,5,3,32,晴,01,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-15,21:00:00,29,22,67,偏東風,3,2,29,多雲,02,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-16,00:00:00,28,22,72,偏東風,1,<= 1,30,晴,01,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-16,03:00:00,27,22,74,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
臺北市,信義區,6300200,2018-07-16,06:00:00,26,20,70,偏東風,2,2,28,多雲,02,10,20,2018-07-13
臺北市,信義區,6300200,2018-07-16,09:00:00,30,23,67,偏東風,3,2,33,晴,01,10,20,2018-07-13
臺北市,信義區,6300200,2018-07-16,12:00:00,33,26,66,偏東風,3,2,37,多雲,02,20,20,2018-07-13
臺北市,信義區,6300200,2018-07-16,15:00:00,32,25,67,偏東風,4,3,35,晴,01,20,20,2018-07-13
臺北市,中山區,6300400,2018-07-13,18:00:00,31,22,58,東南風,3,2,32,晴,01,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-13,21:00:00,30,21,60,東南風,2,2,31,多雲,02,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-14,00:00:00,29,21,64,東南風,2,2,31,多雲,02,0,10,2018-07-13
臺北市,中山區,6300400,2018-07-14,03:00:00,28,21,67,東南風,2,<= 1,30,晴,01,0,10,2018-07-13
臺北市,中山區,6300400,2018-07-14,06:00:00,27,20,67,東南風,2,2,29,晴,01,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-14,09:00:00,31,21,57,東南風,4,3,33,多雲,02,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-14,12:00:00,35,23,52,東南風,4,3,36,晴,01,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-14,15:00:00,34,22,53,偏東風,4,3,35,晴,01,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-14,18:00:00,32,22,57,偏東風,4,3,33,晴,01,0,10,2018-07-13
臺北市,中山區,6300400,2018-07-14,21:00:00,30,21,58,東南風,3,2,31,多雲,02,0,10,2018-07-13
臺北市,中山區,6300400,2018-07-15,00:00:00,29,21,62,東南風,2,<= 1,30,晴,01,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-15,03:00:00,28,22,70,偏東風,1,<= 1,31,多雲,02,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-15,06:00:00,27,21,69,偏東風,2,<= 1,30,多雲,02,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-15,09:00:00,31,22,58,東南風,4,3,34,晴,01,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-15,12:00:00,34,23,54,偏東風,4,3,37,多雲,02,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-15,15:00:00,33,24,59,偏東風,6,4,36,晴,01,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-15,18:00:00,31,23,62,偏東風,5,3,31,晴,01,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-15,21:00:00,30,20,58,偏東風,3,2,30,多雲,02,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-16,00:00:00,29,21,62,偏東風,2,<= 1,30,晴,01,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-16,03:00:00,28,20,65,偏東風,2,<= 1,30,多雲,02,10,10,2018-07-13
臺北市,中山區,6300400,2018-07-16,06:00:00,27,19,63,偏東風,3,2,29,多雲,02,10,20,2018-07-13
臺北市,中山區,6300400,2018-07-16,09:00:00,31,22,61,偏東風,4,3,33,晴,01,10,20,2018-07-13
臺北市,中山區,6300400,2018-07-16,12:00:00,34,24,59,偏東風,5,3,36,多雲,02,20,20,2018-07-13
臺北市,中山區,6300400,2018-07-16,15:00:00,33,24,59,偏東風,5,3,34,晴,01,20,20,2018-07-13
臺北市,北投區,6301200,2018-07-13,18:00:00,31,24,65,東南風,1,<= 1,34,晴,01,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-13,21:00:00,29,23,68,東南風,1,<= 1,32,多雲,02,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-14,00:00:00,28,23,72,偏東風,2,<= 1,31,多雲,02,0,10,2018-07-13
臺北市,北投區,6301200,2018-07-14,03:00:00,27,22,75,東南風,1,<= 1,30,晴,01,0,10,2018-07-13
臺北市,北投區,6301200,2018-07-14,06:00:00,27,22,74,東南風,1,<= 1,30,晴,01,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-14,09:00:00,32,24,65,東南風,2,2,35,多雲,02,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-14,12:00:00,35,24,57,東南風,2,<= 1,38,晴,01,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-14,15:00:00,34,23,56,偏東風,2,<= 1,37,晴,01,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-14,18:00:00,31,23,62,偏東風,2,2,35,晴,01,0,0,2018-07-13
臺北市,北投區,6301200,2018-07-14,21:00:00,29,23,68,東南風,2,<= 1,32,多雲,02,0,0,2018-07-13
臺北市,北投區,6301200,2018-07-15,00:00:00,29,23,70,東南風,1,<= 1,31,晴,01,0,0,2018-07-13
臺北市,北投區,6301200,2018-07-15,03:00:00,28,23,76,偏東風,1,<= 1,31,多雲,02,0,0,2018-07-13
臺北市,北投區,6301200,2018-07-15,06:00:00,27,23,77,偏東風,1,<= 1,31,多雲,02,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-15,09:00:00,32,24,67,東南風,2,2,36,晴,01,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-15,12:00:00,34,25,60,偏東風,2,<= 1,38,多雲,02,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-15,15:00:00,33,25,63,偏東風,4,3,37,晴,01,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-15,18:00:00,31,24,67,偏東風,4,3,33,晴,01,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-15,21:00:00,29,22,68,偏東風,2,2,30,多雲,02,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-16,00:00:00,28,22,71,偏東風,1,<= 1,30,晴,01,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-16,03:00:00,27,22,73,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
臺北市,北投區,6301200,2018-07-16,06:00:00,27,22,74,偏東風,2,2,30,多雲,02,10,20,2018-07-13
臺北市,北投區,6301200,2018-07-16,09:00:00,31,25,71,偏東風,3,2,34,晴,01,10,20,2018-07-13
臺北市,北投區,6301200,2018-07-16,12:00:00,33,26,65,偏東風,4,3,37,多雲,02,20,20,2018-07-13
臺北市,北投區,6301200,2018-07-16,15:00:00,33,25,63,偏東風,4,3,35,晴,01,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-13,18:00:00,30,25,75,西北風,2,<= 1,34,多雲,02,10,10,2018-07-13
高雄市,前鎮區,6400900,2018-07-13,21:00:00,29,25,80,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,前鎮區,6400900,2018-07-14,00:00:00,28,25,83,偏西風,1,<= 1,32,晴,01,10,10,2018-07-13
高雄市,前鎮區,6400900,2018-07-14,03:00:00,27,25,85,西北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,前鎮區,6400900,2018-07-14,06:00:00,27,22,78,偏西風,2,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-14,09:00:00,31,25,73,偏西風,2,2,35,陰,03,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-14,12:00:00,33,30,80,西北風,2,2,39,多雲,02,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-14,15:00:00,33,29,80,偏西風,2,<= 1,39,多雲,02,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-14,18:00:00,30,26,77,偏西風,2,<= 1,35,短暫陣雨,26,30,30,2018-07-13
高雄市,前鎮區,6400900,2018-07-14,21:00:00,29,24,76,西北風,1,<= 1,32,多雲,02,30,30,2018-07-13
高雄市,前鎮區,6400900,2018-07-15,00:00:00,28,25,81,偏北風,1,<= 1,32,多雲,02,20,30,2018-07-13
高雄市,前鎮區,6400900,2018-07-15,03:00:00,27,25,87,偏北風,1,<= 1,31,多雲,02,20,30,2018-07-13
高雄市,前鎮區,6400900,2018-07-15,06:00:00,27,24,84,偏北風,2,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-15,09:00:00,30,27,80,西北風,2,2,35,多雲,02,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-15,12:00:00,33,28,80,偏西風,2,2,38,多雲,02,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-15,15:00:00,33,28,81,西北風,2,<= 1,38,多雲,02,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-15,18:00:00,30,26,82,西北風,1,<= 1,34,多雲,02,10,10,2018-07-13
高雄市,前鎮區,6400900,2018-07-15,21:00:00,28,25,86,西北風,1,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,前鎮區,6400900,2018-07-16,00:00:00,28,25,84,西北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,前鎮區,6400900,2018-07-16,03:00:00,27,24,82,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,前鎮區,6400900,2018-07-16,06:00:00,26,23,83,偏北風,2,<= 1,30,多雲,02,10,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-16,09:00:00,30,26,82,西北風,2,2,34,多雲,02,10,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-16,12:00:00,32,29,80,西南風,2,2,37,多雲,02,20,20,2018-07-13
高雄市,前鎮區,6400900,2018-07-16,15:00:00,32,29,80,西南風,2,2,37,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-13,18:00:00,30,27,82,偏北風,1,<= 1,35,多雲,02,10,10,2018-07-13
高雄市,大寮區,6401400,2018-07-13,21:00:00,28,26,87,偏北風,1,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,大寮區,6401400,2018-07-14,00:00:00,28,25,88,西南風,1,<= 1,32,晴,01,10,10,2018-07-13
高雄市,大寮區,6401400,2018-07-14,03:00:00,27,26,94,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,大寮區,6401400,2018-07-14,06:00:00,26,23,86,偏西風,2,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-14,09:00:00,30,24,70,偏西風,2,<= 1,34,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-14,12:00:00,34,31,80,西北風,2,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-14,15:00:00,34,28,71,偏西風,1,<= 1,39,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-14,18:00:00,31,28,85,西北風,1,<= 1,36,多雲,02,10,20,2018-07-13
高雄市,大寮區,6401400,2018-07-14,21:00:00,29,27,89,西北風,1,<= 1,33,多雲,02,10,20,2018-07-13
高雄市,大寮區,6401400,2018-07-15,00:00:00,28,26,91,偏北風,1,<= 1,33,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-15,03:00:00,27,26,93,東北風,1,<= 1,31,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-15,06:00:00,26,24,88,偏北風,2,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-15,09:00:00,30,26,80,偏西風,2,<= 1,35,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-15,12:00:00,34,25,67,偏西風,2,2,39,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-15,15:00:00,34,28,78,西北風,1,<= 1,39,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-15,18:00:00,31,27,85,西北風,1,<= 1,36,多雲,02,10,10,2018-07-13
高雄市,大寮區,6401400,2018-07-15,21:00:00,28,27,94,偏北風,1,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,大寮區,6401400,2018-07-16,00:00:00,28,26,93,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,大寮區,6401400,2018-07-16,03:00:00,26,24,90,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,大寮區,6401400,2018-07-16,06:00:00,26,23,88,偏北風,2,<= 1,29,多雲,02,10,20,2018-07-13
高雄市,大寮區,6401400,2018-07-16,09:00:00,30,26,82,西北風,2,2,34,多雲,02,10,20,2018-07-13
高雄市,大寮區,6401400,2018-07-16,12:00:00,33,29,80,西南風,2,2,38,多雲,02,20,20,2018-07-13
高雄市,大寮區,6401400,2018-07-16,15:00:00,33,29,80,偏南風,2,<= 1,38,多雲,02,20,20,2018-07-13
高雄市,美濃區,6403100,2018-07-13,18:00:00,29,27,87,偏北風,1,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,美濃區,6403100,2018-07-13,21:00:00,27,25,92,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,美濃區,6403100,2018-07-14,00:00:00,26,25,98,東北風,1,<= 1,30,晴,01,10,10,2018-07-13
高雄市,美濃區,6403100,2018-07-14,03:00:00,25,25,98,東北風,1,<= 1,29,晴,01,10,10,2018-07-13
高雄市,美濃區,6403100,2018-07-14,06:00:00,24,24,95,偏北風,1,<= 1,28,晴,01,30,70,2018-07-13
高雄市,美濃區,6403100,2018-07-14,09:00:00,31,26,80,偏北風,2,<= 1,36,短暫陣雨,26,30,70,2018-07-13
高雄市,美濃區,6403100,2018-07-14,12:00:00,34,30,80,東北風,1,<= 1,41,午後短暫雷陣雨,36,70,70,2018-07-13
高雄市,美濃區,6403100,2018-07-14,15:00:00,34,29,81,西北風,2,<= 1,40,多雲,02,70,70,2018-07-13
高雄市,美濃區,6403100,2018-07-14,18:00:00,30,28,90,東北風,1,<= 1,35,多雲,02,10,20,2018-07-13
高雄市,美濃區,6403100,2018-07-14,21:00:00,27,26,97,東北風,1,<= 1,32,多雲,02,10,20,2018-07-13
高雄市,美濃區,6403100,2018-07-15,00:00:00,26,26,98,東北風,1,<= 1,31,多雲,02,20,20,2018-07-13
高雄市,美濃區,6403100,2018-07-15,03:00:00,25,25,98,東北風,1,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,美濃區,6403100,2018-07-15,06:00:00,25,23,93,偏北風,1,<= 1,28,多雲,02,20,20,2018-07-13
高雄市,美濃區,6403100,2018-07-15,09:00:00,31,27,80,偏北風,2,<= 1,36,多雲,02,20,20,2018-07-13
高雄市,美濃區,6403100,2018-07-15,12:00:00,34,26,68,偏南風,2,<= 1,39,多雲,02,20,20,2018-07-13
高雄市,美濃區,6403100,2018-07-15,15:00:00,34,29,82,西南風,2,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,美濃區,6403100,2018-07-15,18:00:00,30,28,93,東南風,1,<= 1,35,多雲,02,10,10,2018-07-13
高雄市,美濃區,6403100,2018-07-15,21:00:00,27,26,97,偏東風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,美濃區,6403100,2018-07-16,00:00:00,26,26,99,東北風,1,<= 1,30,多雲,02,10,10,2018-07-13
高雄市,美濃區,6403100,2018-07-16,03:00:00,25,25,97,偏北風,1,<= 1,29,多雲,02,10,10,2018-07-13
高雄市,美濃區,6403100,2018-07-16,06:00:00,25,23,93,偏北風,1,<= 1,28,多雲,02,20,40,2018-07-13
高雄市,美濃區,6403100,2018-07-16,09:00:00,30,27,87,西北風,2,<= 1,35,多雲,02,20,40,2018-07-13
高雄市,美濃區,6403100,2018-07-16,12:00:00,33,29,81,西北風,2,<= 1,39,午後短暫雷陣雨,36,40,40,2018-07-13
高雄市,美濃區,6403100,2018-07-16,15:00:00,33,29,82,西南風,2,<= 1,39,多雲,02,40,40,2018-07-13
高雄市,鹽埕區,6400100,2018-07-13,18:00:00,30,26,77,西北風,2,<= 1,34,多雲,02,10,10,2018-07-13
高雄市,鹽埕區,6400100,2018-07-13,21:00:00,29,26,82,偏北風,2,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,鹽埕區,6400100,2018-07-14,00:00:00,28,26,88,西北風,1,<= 1,33,晴,01,10,10,2018-07-13
高雄市,鹽埕區,6400100,2018-07-14,03:00:00,28,26,90,西北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,鹽埕區,6400100,2018-07-14,06:00:00,27,22,74,偏西風,2,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-14,09:00:00,31,23,65,偏西風,2,2,34,陰,03,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-14,12:00:00,33,30,82,西北風,2,2,39,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-14,15:00:00,33,30,80,偏西風,2,<= 1,39,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-14,18:00:00,31,26,78,偏西風,2,<= 1,36,多雲,02,10,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-14,21:00:00,29,25,77,西北風,1,<= 1,33,多雲,02,10,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-15,00:00:00,29,25,84,偏北風,1,<= 1,33,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-15,03:00:00,28,26,90,東北風,1,<= 1,32,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-15,06:00:00,27,25,87,偏北風,2,<= 1,31,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-15,09:00:00,31,27,80,西北風,3,2,35,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-15,12:00:00,33,29,88,偏西風,3,2,39,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-15,15:00:00,33,29,85,西北風,2,<= 1,38,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-15,18:00:00,31,28,91,偏北風,1,<= 1,36,多雲,02,10,10,2018-07-13
高雄市,鹽埕區,6400100,2018-07-15,21:00:00,29,27,94,西北風,1,<= 1,34,多雲,02,10,10,2018-07-13
高雄市,鹽埕區,6400100,2018-07-16,00:00:00,28,26,87,西北風,1,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,鹽埕區,6400100,2018-07-16,03:00:00,28,25,85,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,鹽埕區,6400100,2018-07-16,06:00:00,27,25,91,偏北風,2,<= 1,31,多雲,02,10,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-16,09:00:00,30,28,92,西北風,2,2,35,多雲,02,10,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-16,12:00:00,32,29,86,西南風,2,2,38,多雲,02,20,20,2018-07-13
高雄市,鹽埕區,6400100,2018-07-16,15:00:00,32,29,80,西南風,2,<= 1,37,多雲,02,20,20,2018-07-13
高雄市,田寮區,6402200,2018-07-13,18:00:00,29,27,90,偏北風,1,<= 1,34,多雲,02,10,10,2018-07-13
高雄市,田寮區,6402200,2018-07-13,21:00:00,27,26,99,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,田寮區,6402200,2018-07-14,00:00:00,26,26,99,偏北風,1,<= 1,30,晴,01,0,10,2018-07-13
高雄市,田寮區,6402200,2018-07-14,03:00:00,25,25,99,偏北風,1,<= 1,29,晴,01,0,10,2018-07-13
高雄市,田寮區,6402200,2018-07-14,06:00:00,25,25,99,偏北風,0,<= 1,29,多雲,02,20,50,2018-07-13
高雄市,田寮區,6402200,2018-07-14,09:00:00,32,29,89,西北風,2,<= 1,39,多雲,02,20,50,2018-07-13
高雄市,田寮區,6402200,2018-07-14,12:00:00,34,31,80,西北風,2,<= 1,41,午後短暫雷陣雨,36,50,50,2018-07-13
高雄市,田寮區,6402200,2018-07-14,15:00:00,34,30,80,東北風,0,<= 1,40,多雲,02,50,50,2018-07-13
高雄市,田寮區,6402200,2018-07-14,18:00:00,30,28,92,西南風,1,<= 1,36,多雲,02,10,20,2018-07-13
高雄市,田寮區,6402200,2018-07-14,21:00:00,27,27,99,東北風,1,<= 1,32,多雲,02,10,20,2018-07-13
高雄市,田寮區,6402200,2018-07-15,00:00:00,26,26,99,東北風,1,<= 1,31,多雲,02,20,20,2018-07-13
高雄市,田寮區,6402200,2018-07-15,03:00:00,26,25,99,東北風,1,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,田寮區,6402200,2018-07-15,06:00:00,25,25,98,偏北風,1,<= 1,29,多雲,02,20,20,2018-07-13
高雄市,田寮區,6402200,2018-07-15,09:00:00,31,29,92,西北風,2,<= 1,37,多雲,02,20,20,2018-07-13
高雄市,田寮區,6402200,2018-07-15,12:00:00,34,29,84,偏西風,2,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,田寮區,6402200,2018-07-15,15:00:00,33,30,90,西南風,2,<= 1,40,多雲,02,20,20,2018-07-13
高雄市,田寮區,6402200,2018-07-15,18:00:00,29,28,98,偏南風,1,<= 1,35,多雲,02,0,10,2018-07-13
高雄市,田寮區,6402200,2018-07-15,21:00:00,27,26,99,東南風,1,<= 1,32,多雲,02,0,10,2018-07-13
高雄市,田寮區,6402200,2018-07-16,00:00:00,26,26,99,東北風,1,<= 1,30,多雲,02,10,10,2018-07-13
高雄市,田寮區,6402200,2018-07-16,03:00:00,25,25,98,東北風,1,<= 1,29,多雲,02,10,10,2018-07-13
高雄市,田寮區,6402200,2018-07-16,06:00:00,25,24,97,偏北風,1,<= 1,29,多雲,02,10,20,2018-07-13
高雄市,田寮區,6402200,2018-07-16,09:00:00,31,29,94,西北風,2,<= 1,37,多雲,02,10,20,2018-07-13
高雄市,田寮區,6402200,2018-07-16,12:00:00,33,30,90,偏西風,2,2,39,多雲,02,20,20,2018-07-13
高雄市,田寮區,6402200,2018-07-16,15:00:00,32,30,89,西南風,2,<= 1,38,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-13,18:00:00,30,25,76,偏北風,2,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,梓官區,6402900,2018-07-13,21:00:00,28,26,86,偏北風,2,2,32,多雲,02,10,10,2018-07-13
高雄市,梓官區,6402900,2018-07-14,00:00:00,28,26,89,東北風,1,<= 1,31,晴,01,10,10,2018-07-13
高雄市,梓官區,6402900,2018-07-14,03:00:00,27,25,89,偏北風,2,<= 1,31,晴,01,10,10,2018-07-13
高雄市,梓官區,6402900,2018-07-14,06:00:00,26,24,89,偏北風,2,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-14,09:00:00,30,26,78,西北風,3,2,35,陰,03,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-14,12:00:00,33,30,80,西北風,3,2,38,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-14,15:00:00,33,29,80,偏西風,3,2,37,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-14,18:00:00,31,25,74,偏西風,2,<= 1,34,多雲,02,10,20,2018-07-13
高雄市,梓官區,6402900,2018-07-14,21:00:00,29,24,79,西北風,2,<= 1,32,多雲,02,10,20,2018-07-13
高雄市,梓官區,6402900,2018-07-15,00:00:00,28,24,81,東北風,1,<= 1,32,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-15,03:00:00,27,25,90,東北風,2,<= 1,31,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-15,06:00:00,26,24,88,偏北風,2,<= 1,30,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-15,09:00:00,30,25,78,西北風,3,2,34,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-15,12:00:00,33,28,81,西北風,3,2,37,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-15,15:00:00,32,28,83,偏北風,3,2,37,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-15,18:00:00,30,27,89,東北風,2,<= 1,35,多雲,02,0,10,2018-07-13
高雄市,梓官區,6402900,2018-07-15,21:00:00,28,26,91,偏北風,1,<= 1,33,多雲,02,0,10,2018-07-13
高雄市,梓官區,6402900,2018-07-16,00:00:00,28,25,89,偏北風,1,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,梓官區,6402900,2018-07-16,03:00:00,27,25,87,偏北風,1,<= 1,31,多雲,02,10,10,2018-07-13
高雄市,梓官區,6402900,2018-07-16,06:00:00,26,24,89,偏北風,2,<= 1,30,多雲,02,10,20,2018-07-13
高雄市,梓官區,6402900,2018-07-16,09:00:00,30,27,87,西北風,3,2,34,多雲,02,10,20,2018-07-13
高雄市,梓官區,6402900,2018-07-16,12:00:00,32,28,80,偏西風,3,2,37,多雲,02,20,20,2018-07-13
高雄市,梓官區,6402900,2018-07-16,15:00:00,32,28,80,西南風,3,2,36,多雲,02,20,20,2018-07-13
高雄市,茄萣區,6402600,2018-07-13,18:00:00,30,25,75,東北風,1,<= 1,33,多雲,02,10,10,2018-07-13
高雄市,茄萣區,6402600,2018-07-13,21:00:00,28,25,82,偏北風,2,<= 1,32,多雲,02,10,10,2018-07-13
高雄市,茄萣區,6402600,2018-07-14,00:00:00,27,24,83,偏北風,1,<= 1,31,晴,01,0,10,2018-07-13
高雄市,茄萣區,6402600,2018-07-14,03:00:00,27,25,89,偏北風,2,<= 1,30,晴,01,0,10,2018-07-13
高雄市,茄萣區,6402600,2018-07-14,06:00:00,26,24,91,偏北風,1,<= 1,29,多雲,02,20,30,2018-07-13
高雄市,茄萣區,6402600,2018-07-14,09:00:00,30,26,78,西北風,2,2,35,陰,03,20,30,2018-07-13
高雄市,茄萣區,6402600,2018-07-14,12:00:00,33,29,80,西北風,3,2,38,多雲,02,30,30,2018-07-13
高雄市,茄萣區,6402600,2018-07-14,15:00:00,32,29,80,東北風,1,<= 1,37,午後短暫雷陣雨,36,30,30,2018-07-13
高雄市,茄萣區,6402600,2018-07-14,18:00:00,30,24,71,西南風,1,<= 1,34,多雲,02,10,20,2018-07-13
高雄市,茄萣區,6402600,2018-07-14,21:00:00,28,24,80,西北風,1,<= 1,32,多雲,02,10,20,2018-07-13
高雄市,茄萣區,6402600,2018-07-15,00:00:00,27,24,85,東北風,1,<= 1,31,多雲,02,20,20,2018-07-13
